6;3;GHOST_HAND;4,093657;True;SHOW_TECHNIQUE;True;0;1;DownSlide;DownThumb;0;0;0;0;0;0;-0,0200693;-0,01155409;-0,01049653;-0,03791195;-0,02366692;-0,02284838;-0,0648597;-0,03913793;-0,03241685;-0,09621093;-0,051681;-0,03373801;-0,09599623;-0,007316448;-0,02355069;-0,1324383;-0,01780742;-0,02292418;-0,1525291;-0,03145883;-0,02210812;-0,09564659;-0,002543153;-0,001725912;-0,1364709;-0,01543393;0,001425125;-0,1585972;-0,03176821;0,003037501;-0,08869379;-0,006529301;0,01746525;-0,1257257;-0,01750332;0,02284107;-0,147919;-0,03197444;0,02488849;-0,03407355;-0,009419837;0,02299857;-0,07789584;-0,01369118;0,03505405;-0,1067398;-0,02243362;0,04099851;-0,1228252;-0,03455627;0,04361639;-0,1181761;-0,062805;-0,03375516;-0,1709892;-0,04393253;-0,01989678;-0,1794497;-0,04539289;0,005080596;-0,1678748;-0,0459735;0,02534321;-0,1404601;-0,04763644;0,04384591;
6;3;GHOST_HAND;4,108402;True;SHOW_TECHNIQUE;True;0;1;DownSlide;n/a;0;0;0;0;0;0;-0,02006931;-0,0115541;-0,01049652;-0,0379362;-0,02372844;-0,02275253;-0,06487169;-0,03930835;-0,03217776;-0,09619614;-0,05192589;-0,0334226;-0,09599625;-0,007316452;-0,0235507;-0,1324224;-0,01786147;-0,02290675;-0,1524577;-0,03159365;-0,02208031;-0,09564661;-0,002543151;-0,001725905;-0,1364614;-0,0154639;0,001425695;-0,1585251;-0,03188328;0,003030792;-0,08869379;-0,006529314;0,01746524;-0,1257177;-0,01752809;0,02284592;-0,1478767;-0,03205293;0,02488386;-0,03407356;-0,009419832;0,02299857;-0,07789586;-0,01369118;0,03505407;-0,1067254;-0,0224652;0,04102205;-0,1227799;-0,03462945;0,04363704;-0,1181343;-0,06310294;-0,03341046;-0,1708439;-0,0441746;-0,01986061;-0,1793061;-0,0456188;0,005061761;-0,1677879;-0,04611582;0,02532435;-0,1403687;-0,04777167;0,04385176;
6;3;GHOST_HAND;4,108402;True;SHOW_TECHNIQUE;True;0;1;DownSlide;DownThumb;0;0;0;0;0;0;-0,02006931;-0,0115541;-0,01049652;-0,0379362;-0,02372844;-0,02275253;-0,06487169;-0,03930835;-0,03217776;-0,09619614;-0,05192589;-0,0334226;-0,09599625;-0,007316452;-0,0235507;-0,1324224;-0,01786147;-0,02290675;-0,1524577;-0,03159365;-0,02208031;-0,09564661;-0,002543151;-0,001725905;-0,1364614;-0,0154639;0,001425695;-0,1585251;-0,03188328;0,003030792;-0,08869379;-0,006529314;0,01746524;-0,1257177;-0,01752809;0,02284592;-0,1478767;-0,03205293;0,02488386;-0,03407356;-0,009419832;0,02299857;-0,07789586;-0,01369118;0,03505407;-0,1067254;-0,0224652;0,04102205;-0,1227799;-0,03462945;0,04363704;-0,1181343;-0,06310294;-0,03341046;-0,1708439;-0,0441746;-0,01986061;-0,1793061;-0,0456188;0,005061761;-0,1677879;-0,04611582;0,02532435;-0,1403687;-0,04777167;0,04385176;
6;3;GHOST_HAND;4,121515;True;SHOW_TECHNIQUE;True;0;1;DownSlide;n/a;0;0;0;0;0;0;-0,02006931;-0,0115541;-0,01049651;-0,03795981;-0,02378865;-0,02265773;-0,06487922;-0,03948189;-0,03193978;-0,09617415;-0,05217963;-0,03310967;-0,09599623;-0,007316448;-0,02355069;-0,1324056;-0,01791844;-0,02288906;-0,1523838;-0,03173282;-0,02205217;-0,0956466;-0,002543155;-0,001725905;-0,1364492;-0,01550216;0,001426145;-0,1584468;-0,03201074;0,003023729;-0,08869381;-0,006529313;0,01746525;-0,125709;-0,01755534;0,02285059;-0,1478324;-0,03213558;0,02487878;-0,03407355;-0,009419839;0,02299858;-0,07789586;-0,01369119;0,03505408;-0,1067108;-0,02249733;0,04104547;-0,122734;-0,03470326;0,04365742;-0,118083;-0,06341393;-0,03306929;-0,1706945;-0,04442194;-0,01982407;-0,1791529;-0,04586064;0,005042404;-0,1676977;-0,04626367;0,02530476;-0,1402766;-0,04790741;0,04385731;
6;3;GHOST_HAND;4,121515;True;SHOW_TECHNIQUE;True;0;1;DownSlide;DownThumb;0;0;0;0;0;0;-0,02006931;-0,0115541;-0,01049651;-0,03795981;-0,02378865;-0,02265773;-0,06487922;-0,03948189;-0,03193978;-0,09617415;-0,05217963;-0,03310967;-0,09599623;-0,007316448;-0,02355069;-0,1324056;-0,01791844;-0,02288906;-0,1523838;-0,03173282;-0,02205217;-0,0956466;-0,002543155;-0,001725905;-0,1364492;-0,01550216;0,001426145;-0,1584468;-0,03201074;0,003023729;-0,08869381;-0,006529313;0,01746525;-0,125709;-0,01755534;0,02285059;-0,1478324;-0,03213558;0,02487878;-0,03407355;-0,009419839;0,02299858;-0,07789586;-0,01369119;0,03505408;-0,1067108;-0,02249733;0,04104547;-0,122734;-0,03470326;0,04365742;-0,118083;-0,06341393;-0,03306929;-0,1706945;-0,04442194;-0,01982407;-0,1791529;-0,04586064;0,005042404;-0,1676977;-0,04626367;0,02530476;-0,1402766;-0,04790741;0,04385731;
6;3;GHOST_HAND;4,134882;True;SHOW_TECHNIQUE;True;0;1;DownSlide;n/a;0;0;0;0;0;0;-0,0200693;-0,0115541;-0,01049652;-0,0379772;-0,02383312;-0,02258712;-0,06489009;-0,03959887;-0,03176466;-0,09616746;-0,05234457;-0,03288145;-0,09599623;-0,007316468;-0,02355068;-0,1324222;-0,0178609;-0,02288231;-0,1523961;-0,03168121;-0,02204186;-0,09564661;-0,00254315;-0,001725916;-0,1364589;-0,01546834;0,001440115;-0,158416;-0,03203072;0,003038414;-0,0886938;-0,006529311;0,01746524;-0,1256969;-0,01759173;0,02285867;-0,1477735;-0,0322445;0,02487534;-0,03407357;-0,009419835;0,02299858;-0,07789584;-0,01369118;0,03505405;-0,1066849;-0,0225715;0,04106033;-0,1226626;-0,0348389;0,04366317;-0,1180576;-0,06361536;-0,03283443;-0,1706789;-0,04441018;-0,01981173;-0,1790614;-0,04597182;0,005050309;-0,1675757;-0,04646126;0,02528225;-0,1401502;-0,04811596;0,04384764;
6;3;GHOST_HAND;4,134882;True;SHOW_TECHNIQUE;True;0;1;DownSlide;DownThumb;0;0;0;0;0;0;-0,0200693;-0,0115541;-0,01049652;-0,0379772;-0,02383312;-0,02258712;-0,06489009;-0,03959887;-0,03176466;-0,09616746;-0,05234457;-0,03288145;-0,09599623;-0,007316468;-0,02355068;-0,1324222;-0,0178609;-0,02288231;-0,1523961;-0,03168121;-0,02204186;-0,09564661;-0,00254315;-0,001725916;-0,1364589;-0,01546834;0,001440115;-0,158416;-0,03203072;0,003038414;-0,0886938;-0,006529311;0,01746524;-0,1256969;-0,01759173;0,02285867;-0,1477735;-0,0322445;0,02487534;-0,03407357;-0,009419835;0,02299858;-0,07789584;-0,01369118;0,03505405;-0,1066849;-0,0225715;0,04106033;-0,1226626;-0,0348389;0,04366317;-0,1180576;-0,06361536;-0,03283443;-0,1706789;-0,04441018;-0,01981173;-0,1790614;-0,04597182;0,005050309;-0,1675757;-0,04646126;0,02528225;-0,1401502;-0,04811596;0,04384764;
6;3;GHOST_HAND;4,148705;True;SHOW_TECHNIQUE;True;0;1;DownSlide;n/a;0;0;0;0;0;0;-0,02006931;-0,01155409;-0,01049652;-0,03799463;-0,02387787;-0,02251555;-0,06489797;-0,03972172;-0,03158598;-0,09615523;-0,0525212;-0,03264857;-0,09599622;-0,007316452;-0,02355069;-0,1324359;-0,01781287;-0,02287488;-0,1524016;-0,03164494;-0,0220304;-0,0956466;-0,002543163;-0,001725893;-0,1364653;-0,01544479;0,00145385;-0,1583778;-0,032066;0,003052577;-0,08869379;-0,006529303;0,01746524;-0,1256845;-0,01762917;0,02286668;-0,1477137;-0,03235458;0,0248718;-0,03407357;-0,009419832;0,02299858;-0,07789584;-0,01369118;0,03505407;-0,1066585;-0,02264685;0,04107464;-0,1225901;-0,03497616;0,04366787;-0,1180244;-0,06383261;-0,03259383;-0,1706527;-0,04441881;-0,01979788;-0,1789592;-0,04610248;0,005057454;-0,1674526;-0,0466598;0,02525967;-0,140022;-0,04832657;0,04383636;
6;3;GHOST_HAND;4,148705;True;SHOW_TECHNIQUE;True;0;1;DownSlide;DownThumb;0;0;0;0;0;0;-0,02006931;-0,01155409;-0,01049652;-0,03799463;-0,02387787;-0,02251555;-0,06489797;-0,03972172;-0,03158598;-0,09615523;-0,0525212;-0,03264857;-0,09599622;-0,007316452;-0,02355069;-0,1324359;-0,01781287;-0,02287488;-0,1524016;-0,03164494;-0,0220304;-0,0956466;-0,002543163;-0,001725893;-0,1364653;-0,01544479;0,00145385;-0,1583778;-0,032066;0,003052577;-0,08869379;-0,006529303;0,01746524;-0,1256845;-0,01762917;0,02286668;-0,1477137;-0,03235458;0,0248718;-0,03407357;-0,009419832;0,02299858;-0,07789584;-0,01369118;0,03505407;-0,1066585;-0,02264685;0,04107464;-0,1225901;-0,03497616;0,04366787;-0,1180244;-0,06383261;-0,03259383;-0,1706527;-0,04441881;-0,01979788;-0,1789592;-0,04610248;0,005057454;-0,1674526;-0,0466598;0,02525967;-0,140022;-0,04832657;0,04383636;
6;3;GHOST_HAND;4,162907;True;SHOW_TECHNIQUE;True;0;1;DownSlide;n/a;0;0;0;0;0;0;-0,0200693;-0,0115541;-0,01049652;-0,03801092;-0,02391973;-0,02244807;-0,06490359;-0,03983936;-0,0314169;-0,09614067;-0,05269213;-0,03242862;-0,09599625;-0,007316466;-0,02355067;-0,1324472;-0,017773;-0,02286736;-0,1524028;-0,03161939;-0,02201883;-0,0956466;-0,002543157;-0,001725908;-0,1364695;-0,01542824;0,0014668;-0,158338;-0,03210734;0,003065828;-0,08869381;-0,006529311;0,01746525;-0,1256726;-0,0176651;0,02287435;-0,1476569;-0,03245901;0,02486859;-0,03407356;-0,009419831;0,02299857;-0,07789586;-0,01369118;0,03505407;-0,1066331;-0,02271949;0,0410877;-0,1225203;-0,03510796;0,04367139;-0,1179889;-0,06404386;-0,03236692;-0,1706219;-0,04443848;-0,0197838;-0,178857;-0,04623576;0,005064018;-0,1673355;-0,04684755;0,02523848;-0,1398985;-0,04852833;0,0438242;
6;3;GHOST_HAND;4,162907;True;SHOW_TECHNIQUE;True;0;1;DownSlide;DownThumb;0;0;0;0;0;0;-0,0200693;-0,0115541;-0,01049652;-0,03801092;-0,02391973;-0,02244807;-0,06490359;-0,03983936;-0,0314169;-0,09614067;-0,05269213;-0,03242862;-0,09599625;-0,007316466;-0,02355067;-0,1324472;-0,017773;-0,02286736;-0,1524028;-0,03161939;-0,02201883;-0,0956466;-0,002543157;-0,001725908;-0,1364695;-0,01542824;0,0014668;-0,158338;-0,03210734;0,003065828;-0,08869381;-0,006529311;0,01746525;-0,1256726;-0,0176651;0,02287435;-0,1476569;-0,03245901;0,02486859;-0,03407356;-0,009419831;0,02299857;-0,07789586;-0,01369118;0,03505407;-0,1066331;-0,02271949;0,0410877;-0,1225203;-0,03510796;0,04367139;-0,1179889;-0,06404386;-0,03236692;-0,1706219;-0,04443848;-0,0197838;-0,178857;-0,04623576;0,005064018;-0,1673355;-0,04684755;0,02523848;-0,1398985;-0,04852833;0,0438242;
6;3;GHOST_HAND;4,176835;True;SHOW_TECHNIQUE;True;0;1;DownSlide;n/a;0;0;0;0;0;0;-0,0200693;-0,0115541;-0,01049652;-0,03802362;-0,02395251;-0,02239491;-0,06488232;-0,03997976;-0,03127331;-0,09608243;-0,05292401;-0,03226005;-0,09599623;-0,007316452;-0,02355069;-0,132467;-0,0177045;-0,02287507;-0,152427;-0,03154471;-0,02203117;-0,0956466;-0,00254315;-0,00172592;-0,1364909;-0,01535718;0,001479607;-0,1583461;-0,0320534;0,003081053;-0,08869381;-0,006529314;0,01746525;-0,1256784;-0,01763635;0,02289342;-0,1476488;-0,03245074;0,02488891;-0,03407356;-0,009419836;0,02299857;-0,07789585;-0,01369118;0,03505407;-0,1066178;-0,02275287;0,04111036;-0,122475;-0,03518011;0,04369214;-0,1178959;-0,06434241;-0,03220569;-0,1706293;-0,04438857;-0,01980154;-0,1788338;-0,04622763;0,005075745;-0,1673018;-0,04687438;0,02525399;-0,1398132;-0,04865219;0,04383561;
6;3;GHOST_HAND;4,176835;True;SHOW_TECHNIQUE;True;0;1;DownSlide;DownThumb;0;0;0;0;0;0;-0,0200693;-0,0115541;-0,01049652;-0,03802362;-0,02395251;-0,02239491;-0,06488232;-0,03997976;-0,03127331;-0,09608243;-0,05292401;-0,03226005;-0,09599623;-0,007316452;-0,02355069;-0,132467;-0,0177045;-0,02287507;-0,152427;-0,03154471;-0,02203117;-0,0956466;-0,00254315;-0,00172592;-0,1364909;-0,01535718;0,001479607;-0,1583461;-0,0320534;0,003081053;-0,08869381;-0,006529314;0,01746525;-0,1256784;-0,01763635;0,02289342;-0,1476488;-0,03245074;0,02488891;-0,03407356;-0,009419836;0,02299857;-0,07789585;-0,01369118;0,03505407;-0,1066178;-0,02275287;0,04111036;-0,122475;-0,03518011;0,04369214;-0,1178959;-0,06434241;-0,03220569;-0,1706293;-0,04438857;-0,01980154;-0,1788338;-0,04622763;0,005075745;-0,1673018;-0,04687438;0,02525399;-0,1398132;-0,04865219;0,04383561;
6;3;GHOST_HAND;4,190585;True;SHOW_TECHNIQUE;True;0;1;DownSlide;n/a;0;0;0;0;0;0;-0,02006929;-0,0115541;-0,01049652;-0,03803684;-0,02398668;-0,02233918;-0,06486134;-0,04012288;-0,03112319;-0,09602386;-0,05315946;-0,03208183;-0,09599625;-0,00731647;-0,02355067;-0,1324851;-0,01764094;-0,02288224;-0,1524471;-0,03147868;-0,02204263;-0,09564662;-0,002543159;-0,001725897;-0,1365098;-0,01529355;0,001492269;-0,1583477;-0,03201215;0,003095783;-0,08869381;-0,006529303;0,01746524;-0,1256832;-0,01761122;0,02291213;-0,1476378;-0,03244896;0,0249083;-0,03407357;-0,00941984;0,02299858;-0,07789584;-0,01369118;0,03505407;-0,1066023;-0,02278673;0,04113317;-0,1224291;-0,03525311;0,04371297;-0,1178019;-0,0646452;-0,03203251;-0,1706299;-0,04435088;-0,0198181;-0,1788004;-0,04623748;0,005086556;-0,167263;-0,04691036;0,0252679;-0,1397267;-0,04877728;0,04384689;
6;3;GHOST_HAND;4,190585;True;SHOW_TECHNIQUE;True;0;1;DownSlide;DownThumb;0;0;0;0;0;0;-0,02006929;-0,0115541;-0,01049652;-0,03803684;-0,02398668;-0,02233918;-0,06486134;-0,04012288;-0,03112319;-0,09602386;-0,05315946;-0,03208183;-0,09599625;-0,00731647;-0,02355067;-0,1324851;-0,01764094;-0,02288224;-0,1524471;-0,03147868;-0,02204263;-0,09564662;-0,002543159;-0,001725897;-0,1365098;-0,01529355;0,001492269;-0,1583477;-0,03201215;0,003095783;-0,08869381;-0,006529303;0,01746524;-0,1256832;-0,01761122;0,02291213;-0,1476378;-0,03244896;0,0249083;-0,03407357;-0,00941984;0,02299858;-0,07789584;-0,01369118;0,03505407;-0,1066023;-0,02278673;0,04113317;-0,1224291;-0,03525311;0,04371297;-0,1178019;-0,0646452;-0,03203251;-0,1706299;-0,04435088;-0,0198181;-0,1788004;-0,04623748;0,005086556;-0,167263;-0,04691036;0,0252679;-0,1397267;-0,04877728;0,04384689;
6;3;GHOST_HAND;4,205115;True;SHOW_TECHNIQUE;True;0;1;DownSlide;n/a;0;0;0;0;0;0;-0,0200693;-0,0115541;-0,01049652;-0,03804377;-0,02400467;-0,02230969;-0,06485483;-0,04018923;-0,03104562;-0,09599959;-0,05326515;-0,03204433;-0,09599625;-0,007316453;-0,02355067;-0,1324972;-0,01759794;-0,02288143;-0,1524507;-0,03144782;-0,02204151;-0,09564662;-0,002543155;-0,001725897;-0,1365221;-0,01524809;0,001515381;-0,1583251;-0,03201164;0,003124893;-0,0886938;-0,0065293;0,01746525;-0,1256823;-0,01760209;0,02293691;-0,1476043;-0,03248804;0,0249321;-0,03407356;-0,009419827;0,02299857;-0,07789584;-0,01369118;0,03505407;-0,1065802;-0,02285076;0,04114143;-0,1223598;-0,03538036;0,04370368;-0,1177607;-0,06478322;-0,03205529;-0,1706112;-0,0443517;-0,01981753;-0,1787325;-0,04630164;0,005117096;-0,1671874;-0,04700667;0,02528536;-0,1395955;-0,04898361;0,04380961;
6;3;GHOST_HAND;4,205115;True;SHOW_TECHNIQUE;True;0;1;DownSlide;DownThumb;0;0;0;0;0;0;-0,0200693;-0,0115541;-0,01049652;-0,03804377;-0,02400467;-0,02230969;-0,06485483;-0,04018923;-0,03104562;-0,09599959;-0,05326515;-0,03204433;-0,09599625;-0,007316453;-0,02355067;-0,1324972;-0,01759794;-0,02288143;-0,1524507;-0,03144782;-0,02204151;-0,09564662;-0,002543155;-0,001725897;-0,1365221;-0,01524809;0,001515381;-0,1583251;-0,03201164;0,003124893;-0,0886938;-0,0065293;0,01746525;-0,1256823;-0,01760209;0,02293691;-0,1476043;-0,03248804;0,0249321;-0,03407356;-0,009419827;0,02299857;-0,07789584;-0,01369118;0,03505407;-0,1065802;-0,02285076;0,04114143;-0,1223598;-0,03538036;0,04370368;-0,1177607;-0,06478322;-0,03205529;-0,1706112;-0,0443517;-0,01981753;-0,1787325;-0,04630164;0,005117096;-0,1671874;-0,04700667;0,02528536;-0,1395955;-0,04898361;0,04380961;
6;3;GHOST_HAND;4,218437;True;SHOW_TECHNIQUE;True;0;1;DownSlide;n/a;0;0;0;0;0;0;-0,0200693;-0,0115541;-0,01049653;-0,03805117;-0,02402382;-0,02227822;-0,0648485;-0,04025859;-0,030963;-0,09597485;-0,05337531;-0,03199993;-0,09599625;-0,007316444;-0,0235507;-0,1325086;-0,01755755;-0,02288001;-0,1524523;-0,03142155;-0,02203947;-0,09564661;-0,002543144;-0,001725916;-0,1365332;-0,01520626;0,00153913;-0,1582991;-0,03201742;0,003154784;-0,0886938;-0,006529305;0,01746525;-0,1256807;-0,01759506;0,02296193;-0,1475687;-0,03253113;0,02495603;-0,03407357;-0,009419828;0,02299858;-0,07789586;-0,01369118;0,03505408;-0,1065574;-0,02291673;0,04114905;-0,1222886;-0,03551077;0,04369289;-0,1177181;-0,06492671;-0,03206993;-0,1705889;-0,04435889;-0,01981569;-0,1786592;-0,04637453;0,00514853;-0,1671082;-0,04710858;0,02530271;-0,1394608;-0,04919437;0,04376979;
6;3;GHOST_HAND;4,218437;True;SHOW_TECHNIQUE;True;0;1;DownSlide;DownThumb;0;0;0;0;0;0;-0,0200693;-0,0115541;-0,01049653;-0,03805117;-0,02402382;-0,02227822;-0,0648485;-0,04025859;-0,030963;-0,09597485;-0,05337531;-0,03199993;-0,09599625;-0,007316444;-0,0235507;-0,1325086;-0,01755755;-0,02288001;-0,1524523;-0,03142155;-0,02203947;-0,09564661;-0,002543144;-0,001725916;-0,1365332;-0,01520626;0,00153913;-0,1582991;-0,03201742;0,003154784;-0,0886938;-0,006529305;0,01746525;-0,1256807;-0,01759506;0,02296193;-0,1475687;-0,03253113;0,02495603;-0,03407357;-0,009419828;0,02299858;-0,07789586;-0,01369118;0,03505408;-0,1065574;-0,02291673;0,04114905;-0,1222886;-0,03551077;0,04369289;-0,1177181;-0,06492671;-0,03206993;-0,1705889;-0,04435889;-0,01981569;-0,1786592;-0,04637453;0,00514853;-0,1671082;-0,04710858;0,02530271;-0,1394608;-0,04919437;0,04376979;
6;3;GHOST_HAND;4,232068;True;SHOW_TECHNIQUE;True;0;1;DownSlide;n/a;0;0;0;0;0;0;-0,0200693;-0,01155411;-0,01049651;-0,03805955;-0,02404559;-0,0222423;-0,06484173;-0,04033624;-0,03086897;-0,09594759;-0,05349837;-0,03194454;-0,09599625;-0,007316461;-0,02355068;-0,1325199;-0,01751689;-0,02287796;-0,1524516;-0,03139812;-0,02203642;-0,09564663;-0,002543153;-0,001725905;-0,1365439;-0,01516487;0,001564931;-0,1582676;-0,03202992;0,003187135;-0,08869379;-0,006529313;0,01746524;-0,1256784;-0,01758955;0,02298873;-0,1475285;-0,03258107;0,02498123;-0,03407357;-0,009419836;0,02299858;-0,07789584;-0,01369118;0,03505406;-0,1065325;-0,0229887;0,04115663;-0,1222109;-0,0356525;0,04368006;-0,117671;-0,06508661;-0,03207586;-0,1705614;-0,04437305;-0,01981258;-0,1785748;-0,04646155;0,005182438;-0,1670198;-0,04722301;0,02532051;-0,1393138;-0,04942277;0,04372501;
6;3;GHOST_HAND;4,232068;True;SHOW_TECHNIQUE;True;0;1;DownSlide;DownThumb;0;0;0;0;0;0;-0,0200693;-0,01155411;-0,01049651;-0,03805955;-0,02404559;-0,0222423;-0,06484173;-0,04033624;-0,03086897;-0,09594759;-0,05349837;-0,03194454;-0,09599625;-0,007316461;-0,02355068;-0,1325199;-0,01751689;-0,02287796;-0,1524516;-0,03139812;-0,02203642;-0,09564663;-0,002543153;-0,001725905;-0,1365439;-0,01516487;0,001564931;-0,1582676;-0,03202992;0,003187135;-0,08869379;-0,006529313;0,01746524;-0,1256784;-0,01758955;0,02298873;-0,1475285;-0,03258107;0,02498123;-0,03407357;-0,009419836;0,02299858;-0,07789584;-0,01369118;0,03505406;-0,1065325;-0,0229887;0,04115663;-0,1222109;-0,0356525;0,04368006;-0,117671;-0,06508661;-0,03207586;-0,1705614;-0,04437305;-0,01981258;-0,1785748;-0,04646155;0,005182438;-0,1670198;-0,04722301;0,02532051;-0,1393138;-0,04942277;0,04372501;
6;3;GHOST_HAND;4,246213;True;SHOW_TECHNIQUE;True;0;1;DownSlide;n/a;0;0;0;0;0;0;-0,02006931;-0,0115541;-0,01049651;-0,03806793;-0,02406743;-0,02220616;-0,06483503;-0,04041365;-0,03077434;-0,09592035;-0,05362111;-0,0318872;-0,09599625;-0,007316453;-0,02355068;-0,1325307;-0,01747808;-0,02287558;-0,1524498;-0,03137719;-0,02203285;-0,0956466;-0,002543161;-0,001725905;-0,1365538;-0,01512589;0,001590818;-0,158235;-0,03204493;0,003219642;-0,08869378;-0,006529313;0,01746524;-0,1256757;-0,0175852;0,02301539;-0,1474878;-0,03263217;0,02500634;-0,03407356;-0,009419847;0,02299858;-0,07789584;-0,01369119;0,03505407;-0,1065075;-0,02306072;0,04116367;-0,1221331;-0,03579381;0,04366648;-0,1176236;-0,06524609;-0,03207846;-0,1705324;-0,04438992;-0,01980882;-0,1784891;-0,04655077;0,005216651;-0,1669309;-0,0473383;0,02533826;-0,1391665;-0,04964999;0,04367928;
6;3;GHOST_HAND;4,246213;True;SHOW_TECHNIQUE;True;0;1;DownSlide;DownThumb;0;0;0;0;0;0;-0,02006931;-0,0115541;-0,01049651;-0,03806793;-0,02406743;-0,02220616;-0,06483503;-0,04041365;-0,03077434;-0,09592035;-0,05362111;-0,0318872;-0,09599625;-0,007316453;-0,02355068;-0,1325307;-0,01747808;-0,02287558;-0,1524498;-0,03137719;-0,02203285;-0,0956466;-0,002543161;-0,001725905;-0,1365538;-0,01512589;0,001590818;-0,158235;-0,03204493;0,003219642;-0,08869378;-0,006529313;0,01746524;-0,1256757;-0,0175852;0,02301539;-0,1474878;-0,03263217;0,02500634;-0,03407356;-0,009419847;0,02299858;-0,07789584;-0,01369119;0,03505407;-0,1065075;-0,02306072;0,04116367;-0,1221331;-0,03579381;0,04366648;-0,1176236;-0,06524609;-0,03207846;-0,1705324;-0,04438992;-0,01980882;-0,1784891;-0,04655077;0,005216651;-0,1669309;-0,0473383;0,02533826;-0,1391665;-0,04964999;0,04367928;
6;3;GHOST_HAND;4,260185;True;SHOW_TECHNIQUE;True;0;1;DownSlide;n/a;0;0;0;0;0;0;-0,0200693;-0,0115541;-0,01049651;-0,0380674;-0,024066;-0,0222085;-0,06477991;-0,04051133;-0,03075732;-0,09581544;-0,05382222;-0,0320178;-0,09599623;-0,007316459;-0,02355067;-0,132524;-0,01750104;-0,0228628;-0,1523907;-0,03147454;-0,02201265;-0,0956466;-0,002543155;-0,001725893;-0,1365477;-0,01514505;0,00159375;-0,158168;-0,03214233;0,003216267;-0,0886938;-0,006529309;0,01746524;-0,1256676;-0,01761249;0,0230146;-0,1474289;-0,03273563;0,02498543;-0,03407356;-0,009419836;0,02299858;-0,07789583;-0,01369117;0,03505405;-0,1064992;-0,02309134;0,04115552;-0,122098;-0,035861;0,04363847;-0,1174767;-0,06552275;-0,03233228;-0,1703936;-0,04459645;-0,01978358;-0,1783479;-0,04675293;0,005201332;-0,1668024;-0,0475338;0,02528985;-0,1390866;-0,04977211;0,0436179;
6;3;GHOST_HAND;4,260185;True;SHOW_TECHNIQUE;True;0;1;DownSlide;DownThumb;0;0;0;0;0;0;-0,0200693;-0,0115541;-0,01049651;-0,0380674;-0,024066;-0,0222085;-0,06477991;-0,04051133;-0,03075732;-0,09581544;-0,05382222;-0,0320178;-0,09599623;-0,007316459;-0,02355067;-0,132524;-0,01750104;-0,0228628;-0,1523907;-0,03147454;-0,02201265;-0,0956466;-0,002543155;-0,001725893;-0,1365477;-0,01514505;0,00159375;-0,158168;-0,03214233;0,003216267;-0,0886938;-0,006529309;0,01746524;-0,1256676;-0,01761249;0,0230146;-0,1474289;-0,03273563;0,02498543;-0,03407356;-0,009419836;0,02299858;-0,07789583;-0,01369117;0,03505405;-0,1064992;-0,02309134;0,04115552;-0,122098;-0,035861;0,04363847;-0,1174767;-0,06552275;-0,03233228;-0,1703936;-0,04459645;-0,01978358;-0,1783479;-0,04675293;0,005201332;-0,1668024;-0,0475338;0,02528985;-0,1390866;-0,04977211;0,0436179;
6;3;GHOST_HAND;4,27414;True;SHOW_TECHNIQUE;True;0;1;DownSlide;n/a;0;0;0;0;0;0;-0,0200693;-0,0115541;-0,01049652;-0,03806766;-0,02406671;-0,02220735;-0,06472817;-0,04060829;-0,03073276;-0,0957149;-0,05401862;-0,0321326;-0,09599625;-0,007316452;-0,02355067;-0,1325175;-0,01752355;-0,02285004;-0,1523328;-0,0315695;-0,02199255;-0,09564661;-0,002543148;-0,001725908;-0,1365418;-0,01516337;0,001597106;-0,1581017;-0,03223778;0,003213562;-0,0886938;-0,006529307;0,01746525;-0,1256596;-0,01763938;0,02301429;-0,1473702;-0,03283758;0,02496552;-0,03407355;-0,009419836;0,02299857;-0,07789584;-0,01369118;0,03505407;-0,1064904;-0,02312306;0,04114786;-0,1220618;-0,03593002;0,04361106;-0,1173347;-0,06579177;-0,03256439;-0,1702573;-0,04479746;-0,01975846;-0,1782077;-0,04695136;0,005187042;-0,1666748;-0,04772616;0,02524303;-0,1390047;-0,04989651;0,0435573;
6;3;GHOST_HAND;4,27414;True;SHOW_TECHNIQUE;True;0;1;DownSlide;DownThumb;0;0;0;0;0;0;-0,0200693;-0,0115541;-0,01049652;-0,03806766;-0,02406671;-0,02220735;-0,06472817;-0,04060829;-0,03073276;-0,0957149;-0,05401862;-0,0321326;-0,09599625;-0,007316452;-0,02355067;-0,1325175;-0,01752355;-0,02285004;-0,1523328;-0,0315695;-0,02199255;-0,09564661;-0,002543148;-0,001725908;-0,1365418;-0,01516337;0,001597106;-0,1581017;-0,03223778;0,003213562;-0,0886938;-0,006529307;0,01746525;-0,1256596;-0,01763938;0,02301429;-0,1473702;-0,03283758;0,02496552;-0,03407355;-0,009419836;0,02299857;-0,07789584;-0,01369118;0,03505407;-0,1064904;-0,02312306;0,04114786;-0,1220618;-0,03593002;0,04361106;-0,1173347;-0,06579177;-0,03256439;-0,1702573;-0,04479746;-0,01975846;-0,1782077;-0,04695136;0,005187042;-0,1666748;-0,04772616;0,02524303;-0,1390047;-0,04989651;0,0435573;
