0;0;0;0;0;0;-0,02006953;-0,01155407;-0,01049646;-0,0373998;-0,02241148;-0,02461841;-0,05738724;-0,04611318;-0,03440676;-0,08168515;-0,06749421;-0,04412435;-0,0959961;-0,007316436;-0,02355074;-0,1336802;-0,00397452;-0,02623983;-0,1578676;-0,005910156;-0,02761901;-0,09564666;-0,002543164;-0,001725968;-0,1382345;-0,002817724;0,003652493;-0,1648548;-0,00905275;0,007036571;-0,08869359;-0,006529365;0,01746514;-0,1262048;-0,01343474;0,02558484;-0,1498014;-0,02496508;0,02963477;-0,03407351;-0,009419792;0,02299867;-0,07789606;-0,01369115;0,03505403;-0,1049388;-0,02525759;0,04392184;-0,1196141;-0,03863382;0,04819459;-0,09739178;-0,08473381;-0,05201842;-0,1802323;-0,006924358;-0,02740574;-0,188945;-0,0147773;0,01043425;-0,1697204;-0,03895152;0,031055;-0,1350253;-0,05423466;0,04931277;
0;0;0;0;0;0;-0,02006918;-0,01155404;-0,01049659;-0,03734624;-0,02228513;-0,02477928;-0,05722263;-0,04598002;-0,03480839;-0,08135812;-0,06733546;-0,04497697;-0,09599636;-0,007316447;-0,0235506;-0,1335169;-0,002597223;-0,02645284;-0,1577672;-0,00308404;-0,02798469;-0,09564678;-0,002543136;-0,001725776;-0,138049;0,001016983;0,003940216;-0,1652697;-0,00101816;0,007663922;-0,08869392;-0,006529293;0,01746516;-0,1265908;-0,007927186;0,02655108;-0,1520845;-0,01292861;0,0321373;-0,03407353;-0,009419894;0,02299858;-0,07789574;-0,01369117;0,03505407;-0,1055112;-0,02063785;0,04658092;-0,1220636;-0,03000561;0,05370994;-0,09692992;-0,0845409;-0,05320432;-0,1801483;-0,002499627;-0,02789887;-0,1899375;-0,002380894;0,01144325;-0,1750133;-0,0205612;0,03536621;-0,1403273;-0,04127573;0,05835204;
0;0;0;0;0;0;-0,02006947;-0,01155415;-0,01049656;-0,03729297;-0,02215905;-0,02493711;-0,05705599;-0,0458467;-0,03520372;-0,08102521;-0,06717274;-0,04581767;-0,09599607;-0,007316427;-0,02355061;-0,1333244;-0,001363928;-0,02665777;-0,1575552;-0,0005094616;-0,02833225;-0,09564652;-0,002543128;-0,001725966;-0,1377676;0,003250138;0,004190184;-0,165009;0,004293199;0,008162269;-0,08869383;-0,006529316;0,01746531;-0,1263086;-0,003394274;0,02726205;-0,1520693;-0,003331988;0,03378346;-0,03407336;-0,009419847;0,02299849;-0,07789575;-0,01369114;0,03505411;-0,1052793;-0,01672093;0,04864478;-0,1224408;-0,02226964;0,05798545;-0,09646042;-0,08434109;-0,05437372;-0,1798477;0,001565564;-0,02836198;-0,1895925;0,006254978;0,01221724;-0,175942;-0,005607543;0,03818091;-0,1419231;-0,02912668;0,06543854;
0;0;0;0;0;0;-0,02006914;-0,01155408;-0,01049663;-0,03721143;-0,02196785;-0,02517127;-0,05682434;-0,04562029;-0,03580055;-0,08047237;-0,06681661;-0,04735366;-0,0959961;-0,007316443;-0,02355061;-0,1332977;-0,001147569;-0,02655446;-0,1575268;-0,0001293351;-0,02816312;-0,09564681;-0,002543146;-0,001725903;-0,1378531;0,002518157;0,00425026;-0,165113;0,002508184;0,008235453;-0,08869371;-0,006529322;0,01746531;-0,1264908;-0,00579761;0,02703219;-0,1522184;-0,008276688;0,03320437;-0,03407352;-0,009419809;0,02299866;-0,07789601;-0,01369119;0,03505415;-0,1054164;-0,01822729;0,04792969;-0,1224784;-0,02503239;0,05659821;-0,09560338;-0,0838529;-0,05668227;-0,1797997;0,002143972;-0,02812926;-0,1897402;0,003688393;0,01232673;-0,1758344;-0,01279779;0,03723774;-0,1417549;-0,03312719;0,06330699;
0;0;0;0;0;0;-0,02006918;-0,0115541;-0,01049654;-0,03712858;-0,0217744;-0,02540204;-0,05658763;-0,04538889;-0,03639236;-0,07989253;-0,0664313;-0,04888511;-0,09599634;-0,007316481;-0,02355071;-0,1332181;-0,0006459521;-0,02646947;-0,157429;0,0007976552;-0,02802559;-0,09564655;-0,002543144;-0,001726033;-0,1378185;0,002728139;0,004314505;-0,1650715;0,002818214;0,008342482;-0,08869362;-0,006529273;0,01746516;-0,1265164;-0,006394202;0,02695931;-0,1522076;-0,009398399;0,03304801;-0,03407368;-0,009419849;0,02299864;-0,07789592;-0,01369117;0,03505402;-0,1055003;-0,01847912;0,04765627;-0,1225916;-0,02545011;0,05613197;-0,09469706;-0,0833123;-0,05898821;-0,1796511;0,003522947;-0,02793892;-0,1896728;0,004296604;0,0124941;-0,1757635;-0,01427113;0,03702185;-0,1418968;-0,0336187;0,0626684;
0;0;0;0;0;0;-0,02006945;-0,01155417;-0,01049649;-0,03707284;-0,02164559;-0,02555252;-0,05633372;-0,0453288;-0,03674264;-0,07933351;-0,06638202;-0,04977153;-0,0959961;-0,007316468;-0,02355079;-0,1332038;-0,0005082393;-0,02633154;-0,1574128;0,001053446;-0,02779817;-0,09564663;-0,002543171;-0,001725882;-0,1378239;0,002613145;0,00437529;-0,1650716;0,002275983;0,008428868;-0,08869381;-0,006529302;0,01746515;-0,1265235;-0,006323373;0,02692908;-0,1521986;-0,00962695;0,032932;-0,03407354;-0,009419823;0,0229985;-0,07789582;-0,01369113;0,03505413;-0,1055551;-0,01801452;0,04770326;-0,1227;-0,02489102;0,05614909;-0,0938132;-0,08322214;-0,06039937;-0,1796143;0,003938843;-0,02762672;-0,189685;0,003416273;0,01261184;-0,1757239;-0,01469873;0,03683673;-0,14207;-0,03291441;0,06267235;
0;0;0;0;0;0;-0,0200691;-0,01155408;-0,01049646;-0,03701802;-0,02151816;-0,02569907;-0,05607793;-0,04527126;-0,03708311;-0,07876927;-0,06633348;-0,05062755;-0,09599618;-0,007316435;-0,0235508;-0,1331678;-0,0002595512;-0,02618588;-0,1573665;0,001533802;-0,02755778;-0,09564646;-0,00254316;-0,001725995;-0,1377794;0,002891692;0,004439017;-0,165022;0,002633828;0,008533381;-0,08869367;-0,006529276;0,01746528;-0,126514;-0,005839556;0,02694483;-0,1522205;-0,008858695;0,03296034;-0,03407335;-0,009419861;0,02299847;-0,07789572;-0,01369123;0,03505393;-0,1055889;-0,01730069;0,04785349;-0,1228284;-0,02378667;0,05641373;-0,09291495;-0,0831255;-0,06176955;-0,1795302;0,004690831;-0,02729617;-0,1896207;0,003926041;0,01276172;-0,1758146;-0,01356924;0,03690478;-0,1423328;-0,03133915;0,06309631;
0;0;0;0;0;0;-0,02006922;-0,01155407;-0,01049656;-0,03696331;-0,02139266;-0,02584078;-0,05582283;-0,04521474;-0,03741282;-0,07820679;-0,06628238;-0,05145133;-0,09599626;-0,007316428;-0,02355062;-0,1331516;-0,0001177015;-0,02602922;-0,1573411;0,001863685;-0,0272987;-0,0956464;-0,002543117;-0,001725865;-0,1377054;0,003370641;0,004504103;-0,1649413;0,003453878;0,008647878;-0,08869363;-0,006529309;0,01746522;-0,1264848;-0,005142188;0,02698391;-0,1522391;-0,00757693;0,03306077;-0,03407374;-0,009419876;0,02299855;-0,07789564;-0,01369116;0,03505393;-0,1055921;-0,0164548;0,04805479;-0,1229354;-0,022389;0,05680441;-0,09201393;-0,08301876;-0,06309022;-0,1794679;0,005258075;-0,02694025;-0,189506;0,005154456;0,01292863;-0,1759387;-0,01163204;0,03709983;-0,1425943;-0,02928935;0,06373531;
0;0;0;0;0;0;-0,02006929;-0,0115541;-0,01049661;-0,03690401;-0,02125758;-0,02599106;-0,05554708;-0,04515237;-0,0377622;-0,07759742;-0,06622013;-0,05231964;-0,09599613;-0,00731647;-0,02355069;-0,1331463;-3,261957E-05;-0,02585454;-0,1573261;0,002128661;-0,02700908;-0,09564662;-0,002543143;-0,001725841;-0,1375961;0,004036368;0,004574112;-0,1648159;0,004675778;0,008776078;-0,08869393;-0,006529314;0,01746531;-0,1264251;-0,004219756;0,02704235;-0,1522226;-0,005799505;0,03321806;-0,03407332;-0,009419795;0,02299855;-0,07789593;-0,0136912;0,03505418;-0,1055556;-0,01541412;0,04830974;-0,1230026;-0,02061178;0,05731789;-0,09103364;-0,08288659;-0,06448115;-0,1794129;0,005762842;-0,02654188;-0,1893183;0,007003238;0,0131166;-0,1760388;-0,008921746;0,03739458;-0,1428248;-0,02664747;0,06458187;
0;0;0;0;0;0;-0,02006947;-0,01155407;-0,01049649;-0,03690996;-0,02127084;-0,02597646;-0,0554297;-0,04529808;-0,03767281;-0,07728722;-0,06646702;-0,05237289;-0,0959962;-0,007316466;-0,02355066;-0,1331391;1,180451E-05;-0,02583027;-0,1573175;0,002195898;-0,02696929;-0,09564684;-0,002543178;-0,001725895;-0,1376071;0,003968045;0,004570512;-0,164829;0,004544746;0,008768468;-0,0886938;-0,006529285;0,01746518;-0,1264416;-0,004318455;0,02699918;-0,1522418;-0,005995852;0,03313817;-0,03407376;-0,009419905;0,02299861;-0,07789575;-0,01369118;0,03505416;-0,1055238;-0,01564075;0,04834434;-0,1229245;-0,02096274;0,05736965;-0,09046606;-0,08315235;-0,06478789;-0,1793908;0,00591022;-0,02648505;-0,1893275;0,006901506;0,01311491;-0,1760628;-0,009104593;0,03730032;-0,1427076;-0,02707362;0,06467721;
0;0;0;0;0;0;-0,02006939;-0,01155408;-0,01049642;-0,03690903;-0,02126826;-0,02597921;-0,05529963;-0,04541596;-0,03763092;-0,07695571;-0,06667031;-0,05250477;-0,09599629;-0,007316425;-0,02355056;-0,1331356;3,850227E-05;-0,02580304;-0,1573115;0,002259002;-0,02692378;-0,09564637;-0,002543147;-0,001725883;-0,1375862;0,004101878;0,004571069;-0,1648043;0,00480309;0,008772193;-0,08869382;-0,006529305;0,01746521;-0,1264353;-0,004141094;0,02698184;-0,1522463;-0,005643021;0,03312163;-0,03407368;-0,009419871;0,02299862;-0,07789579;-0,01369118;0,03505417;-0,1054786;-0,01553755;0,04845235;-0,122864;-0,02074565;0,05757269;-0,08986928;-0,08335955;-0,06519014;-0,1793681;0,006068189;-0,0264206;-0,1892802;0,0073672;0,01312949;-0,1760962;-0,008477662;0,03731028;-0,142653;-0,02667335;0,06501582;
0;0;0;0;0;0;-0,02006938;-0,01155407;-0,01049643;-0,0369393;-0,02133785;-0,02590204;-0,05533556;-0,04554996;-0,03741035;-0,07697536;-0,06686322;-0,05222375;-0,09599619;-0,007316438;-0,0235506;-0,1331322;5,327165E-05;-0,02580727;-0,1573073;0,002281082;-0,02693117;-0,09564686;-0,002543175;-0,001725923;-0,1376198;0,003864708;0,004591904;-0,164841;0,004366701;0,008802047;-0,08869376;-0,006529295;0,01746515;-0,1264637;-0,004554723;0,02696511;-0,1522576;-0,006454373;0,0330652;-0,03407349;-0,009419772;0,02299858;-0,0778958;-0,01369119;0,03505397;-0,1054749;-0,01605631;0,04837852;-0,1227908;-0,02166894;0,05739015;-0,0898005;-0,08356735;-0,06497914;-0,1793579;0,006124756;-0,0264294;-0,1893281;0,006797375;0,01317471;-0,1760725;-0,009617231;0,03721917;-0,1424941;-0,02801423;0,06471504;
0;0;0;0;0;0;-0,02006954;-0,0115541;-0,01049655;-0,036963;-0,02139181;-0,02584161;-0,05535118;-0,04566491;-0,03723351;-0,07695507;-0,0670285;-0,05202693;-0,09599645;-0,007316468;-0,02355057;-0,1331302;6,223097E-05;-0,0258098;-0,1573038;0,002307844;-0,02693533;-0,0956466;-0,00254318;-0,001725889;-0,1376291;0,003781846;0,004613988;-0,1648492;0,004221968;0,008837572;-0,08869375;-0,006529327;0,01746527;-0,1264718;-0,004737129;0,02696818;-0,152255;-0,006811453;0,03305785;-0,03407361;-0,009419824;0,02299867;-0,0778957;-0,01369119;0,03505404;-0,1054587;-0,01630936;0,04836469;-0,1227293;-0,02212691;0,05733376;-0,08967616;-0,0837386;-0,06487847;-0,1793462;0,006198823;-0,02643335;-0,1893329;0,006652502;0,01322781;-0,1760551;-0,01008514;0,03720979;-0,142382;-0,02867092;0,06461895;
0;0;0;0;0;0;-0,02006953;-0,01155415;-0,01049656;-0,03698222;-0,02143605;-0,02579206;-0,05535384;-0,04576816;-0,03708427;-0,07690899;-0,06717721;-0,05188319;-0,09599618;-0,007316467;-0,02355064;-0,1331288;6,777747E-05;-0,02581106;-0,1573;0,002338293;-0,02693691;-0,09564662;-0,002543143;-0,001725886;-0,1376253;0,003784285;0,00463739;-0,164843;0,004240194;0,008876978;-0,08869395;-0,006529312;0,01746531;-0,1264712;-0,004796149;0,02698231;-0,1522479;-0,006923361;0,03307818;-0,03407367;-0,009419868;0,02299859;-0,0778957;-0,01369117;0,03505398;-0,1054381;-0,0164258;0,04838412;-0,1226774;-0,02234375;0,05734751;-0,08951537;-0,08388744;-0,06484675;-0,1793326;0,006285378;-0,02643408;-0,189315;0,006747093;0,01328726;-0,1760467;-0,01018785;0,03724755;-0,1423006;-0,02897074;0,06463695;
0;0;0;0;0;0;-0,02006933;-0,01155415;-0,01049645;-0,03699647;-0,02146854;-0,02575531;-0,05536873;-0,04583191;-0,03697883;-0,07688567;-0,06724993;-0,05182032;-0,0959961;-0,007316426;-0,02355074;-0,1331301;7,350137E-05;-0,02577301;-0,1573025;0,002343045;-0,02687434;-0,09564641;-0,002543126;-0,001725972;-0,1376211;0,003791824;0,004657426;-0,1648374;0,004205049;0,008908232;-0,08869354;-0,00652927;0,01746527;-0,1264712;-0,004851815;0,02699204;-0,1522405;-0,007095372;0,03307916;-0,0340734;-0,009419859;0,02299846;-0,07789575;-0,01369112;0,03505406;-0,1054337;-0,0164596;0,04838573;-0,1226591;-0,02245585;0,05732427;-0,08940711;-0,08394194;-0,06488936;-0,1793339;0,006293622;-0,0263488;-0,1893069;0,006715443;0,01333367;-0,1760313;-0,01041348;0,03724957;-0,1422732;-0,02911777;0,06460686;
0;0;0;0;0;0;-0,02006926;-0,01155404;-0,01049651;-0,03700893;-0,02149739;-0,02572251;-0,05537647;-0,04589345;-0,036883;-0,07684765;-0,06732106;-0,05177665;-0,09599644;-0,007316459;-0,02355056;-0,1331317;7,796451E-05;-0,02573446;-0,1573046;0,002352818;-0,02681058;-0,09564677;-0,002543191;-0,001725846;-0,137611;0,003835448;0,004678262;-0,1648256;0,004247737;0,008942434;-0,08869378;-0,006529328;0,01746515;-0,1264675;-0,004855959;0,02700636;-0,1522322;-0,007154462;0,03309394;-0,03407351;-0,009419811;0,0229985;-0,07789588;-0,01369124;0,03505396;-0,1054273;-0,01645139;0,04840069;-0,1226429;-0,02248752;0,05733067;-0,08927736;-0,08399361;-0,06495758;-0,179333;0,006315605;-0,02626174;-0,189287;0,00680439;0,0133842;-0,1760221;-0,01046504;0,03727621;-0,1422551;-0,0291429;0,06462524;
0;0;0;0;0;0;-0,02006914;-0,01155407;-0,01049645;-0,03701999;-0,02152356;-0,02569283;-0,0553786;-0,04595347;-0,03679373;-0,07679877;-0,06739116;-0,05174627;-0,09599623;-0,007316436;-0,02355071;-0,1331333;8,163229E-05;-0,02569524;-0,1573061;0,002366052;-0,02674574;-0,09564679;-0,002543153;-0,001725782;-0,1375977;0,003900782;0,004699934;-0,1648097;0,004337755;0,008978445;-0,08869401;-0,006529356;0,01746518;-0,1264619;-0,004829616;0,02702407;-0,1522231;-0,007146046;0,03311755;-0,03407348;-0,009419802;0,02299866;-0,07789603;-0,01369119;0,03505413;-0,1054192;-0,0164185;0,04842433;-0,1226281;-0,02247133;0,05735589;-0,08913183;-0,0840431;-0,06504352;-0,1793311;0,006347031;-0,0261732;-0,1892602;0,006967335;0,01343772;-0,1760163;-0,01041194;0,03731808;-0,1422422;-0,02909493;0,06467391;
0;0;0;0;0;0;-0,02006921;-0,01155411;-0,01049646;-0,03703075;-0,02154816;-0,02566485;-0,05542147;-0,04597177;-0,03672604;-0,07686688;-0,06739794;-0,05165893;-0,09599605;-0,007316452;-0,02355072;-0,1331327;8,264673E-05;-0,02569508;-0,1573048;0,002382266;-0,02674495;-0,09564638;-0,002543124;-0,001725987;-0,1375992;0,003899526;0,004691512;-0,1648125;0,004321733;0,00896428;-0,08869389;-0,006529301;0,01746535;-0,1264597;-0,004779798;0,02702474;-0,1522237;-0,007063444;0,03311931;-0,03407374;-0,009419912;0,02299856;-0,07789604;-0,01369116;0,03505414;-0,1054223;-0,01633527;0,04843498;-0,1226412;-0,02234927;0,05737296;-0,08918899;-0,08403254;-0,06498801;-0,179324;0,006392326;-0,02617163;-0,1892637;0,006951513;0,01341988;-0,1760236;-0,01026705;0,03732792;-0,1422688;-0,02891715;0,06470422;
0;0;0;0;0;0;-0,02006928;-0,01155411;-0,01049646;-0,0370409;-0,02157137;-0,02563806;-0,05545873;-0,04599218;-0,03666056;-0,07691993;-0,06740808;-0,05158523;-0,09599618;-0,007316463;-0,02355081;-0,1331331;8,331612E-05;-0,02569407;-0,1573029;0,00239997;-0,02674332;-0,09564666;-0,00254314;-0,001725942;-0,1375975;0,003917939;0,004684377;-0,1648111;0,004343343;0,008952438;-0,08869377;-0,006529307;0,0174652;-0,1264563;-0,004718817;0,02702663;-0,1522235;-0,006958472;0,03312446;-0,03407334;-0,00941986;0,02299853;-0,07789592;-0,01369116;0,03505398;-0,1054237;-0,01624714;0,04844959;-0,1226526;-0,02221787;0,05739761;-0,08922191;-0,08402389;-0,06495642;-0,1793164;0,006441607;-0,0261685;-0,1892606;0,006994623;0,01340557;-0,1760317;-0,01008507;0,03734399;-0,1422943;-0,0287223;0,0647473;
0;0;0;0;0;0;-0,02006937;-0,01155413;-0,01049641;-0,03705045;-0,02159367;-0,02561255;-0,0554919;-0,0460141;-0,03659628;-0,07696301;-0,06742049;-0,05152088;-0,09599642;-0,007316456;-0,02355072;-0,1331328;8,389191E-05;-0,02569243;-0,1573012;0,00241877;-0,02674077;-0,09564652;-0,002543166;-0,001725873;-0,137594;0,003948664;0,004678262;-0,1648078;0,004388731;0,008942387;-0,08869398;-0,006529349;0,01746518;-0,1264519;-0,004650724;0,02702945;-0,1522226;-0,006839288;0,03313151;-0,03407373;-0,009419871;0,02299872;-0,07789607;-0,01369114;0,0350542;-0,1054233;-0,01615616;0,04846661;-0,1226618;-0,02208047;0,05742705;-0,08923754;-0,08401681;-0,06494109;-0,1793084;0,006493781;-0,02616412;-0,1892538;0,007075344;0,0133942;-0,1760398;-0,009879247;0,0373637;-0,1423182;-0,0285165;0,06479912;
0;0;0;0;0;0;-0,0200691;-0,01155411;-0,01049654;-0,03711566;-0,02174414;-0,02543757;-0,05573714;-0,04614061;-0,03616807;-0,07750877;-0,06760938;-0,05055781;-0,09599614;-0,007316447;-0,02355069;-0,1331328;8,436828E-05;-0,02568912;-0,1573044;0,002387372;-0,02673504;-0,09564674;-0,002543192;-0,001725771;-0,1375988;0,003882651;0,00471169;-0,1648118;0,004184125;0,008993551;-0,08869371;-0,006529348;0,01746533;-0,1264683;-0,004883891;0,02700911;-0,1522233;-0,007348667;0,03307065;-0,03407343;-0,00941984;0,02299862;-0,07789594;-0,01369118;0,03505414;-0,1054504;-0,01642118;0,0483592;-0,122666;-0,02258378;0,05720299;-0,09007107;-0,08431491;-0,06357022;-0,179315;0,006445673;-0,02615611;-0,1892664;0,00676138;0,01346444;-0,1760177;-0,01060774;0,03726956;-0,1422928;-0,02923584;0,06446029;
0;0;0;0;0;0;-0,02006953;-0,0115541;-0,01049655;-0,03718947;-0,02191662;-0,0252331;-0,05597953;-0,04631816;-0,03565393;-0,07802305;-0,06786887;-0,04949655;-0,09599605;-0,007316466;-0,02355083;-0,1331333;8,477434E-05;-0,02568517;-0,1573076;0,002360216;-0,0267289;-0,09564685;-0,00254315;-0,001725937;-0,1376009;0,003834675;0,004744835;-0,1648124;0,004020094;0,009044691;-0,08869369;-0,006529298;0,01746533;-0,1264803;-0,005072427;0,02699229;-0,1522204;-0,007767962;0,03301902;-0,03407365;-0,009419898;0,02299866;-0,07789564;-0,0136912;0,03505412;-0,1054735;-0,01663075;0,04826686;-0,1226688;-0,02299013;0,05700914;-0,09084338;-0,08469316;-0,062098;-0,1793201;0,006406282;-0,02614753;-0,1892717;0,006510773;0,01353512;-0,1759944;-0,01120236;0,03719103;-0,142272;-0,02981422;0,06416948;
0;0;0;0;0;0;-0,02006912;-0,01155407;-0,01049665;-0,0372701;-0,0221049;-0,02500399;-0,05621722;-0,04653344;-0,03507116;-0,07850908;-0,06818085;-0,0483536;-0,09599637;-0,007316482;-0,02355076;-0,1331332;8,514454E-05;-0,02568119;-0,1573101;0,002335971;-0,02672244;-0,09564639;-0,002543153;-0,001725954;-0,1376014;0,003798403;0,004777776;-0,1648104;0,003882805;0,009096121;-0,08869399;-0,006529311;0,01746531;-0,1264898;-0,005232387;0,02697766;-0,152215;-0,008128823;0,03297358;-0,0340735;-0,009419834;0,02299852;-0,07789569;-0,01369112;0,03505412;-0,1054938;-0,0168053;0,04818436;-0,1226715;-0,02333455;0,05683594;-0,09156446;-0,08513135;-0,06053772;-0,1793239;0,00637302;-0,02613863;-0,1892736;0,006302162;0,01360609;-0,1759718;-0,01170973;0,03712312;-0,1422552;-0,03030223;0,06391105;
0;0;0;0;0;0;-0,02006953;-0,0115541;-0,01049645;-0,03731902;-0,02222065;-0,0248604;-0,05627826;-0,04674271;-0,03467372;-0,07861162;-0,06851961;-0,04767259;-0,0959962;-0,007316419;-0,02355064;-0,1331444;3,988878E-05;-0,02564357;-0,1573442;0,002037021;-0,02666187;-0,09564658;-0,002543135;-0,001726031;-0,1376057;0,003699974;0,004846326;-0,1648032;0,003002195;0,009181318;-0,08869358;-0,006529261;0,01746524;-0,1265254;-0,005773497;0,02689329;-0,1521275;-0,009985927;0,03263148;-0,03407346;-0,009419825;0,0229985;-0,07789575;-0,01369122;0,03505395;-0,1055678;-0,01740978;0,04786698;-0,1226437;-0,02470787;0,05609595;-0,09169662;-0,08557839;-0,05967235;-0,1794207;0,005717221;-0,0260629;-0,1893379;0,004512604;0,01369584;-0,1756633;-0,01506611;0,0364629;-0,1420556;-0,03260994;0,0626431;
0;0;0;0;0;0;-0,02006928;-0,01155406;-0,01049645;-0,03737485;-0,02235297;-0,02469331;-0,05634817;-0,0469798;-0,03421288;-0,0787282;-0,06890203;-0,04688261;-0,0959962;-0,00731643;-0,02355061;-0,133163;-4,326832E-05;-0,02559987;-0,1573859;0,00167118;-0,02659038;-0,09564653;-0,002543138;-0,001726045;-0,1376074;0,003603895;0,00492343;-0,1647532;0,001791353;0,009262211;-0,0886937;-0,006529264;0,01746515;-0,1265534;-0,006272695;0,02680708;-0,1518904;-0,01222177;0,03217339;-0,03407351;-0,00941978;0,02299863;-0,07789572;-0,01369113;0,035054;-0,1056316;-0,01815012;0,04748726;-0,1225159;-0,02642905;0,05516434;-0,09184734;-0,08608317;-0,0586684;-0,1795224;0,004966518;-0,02597267;-0,1893335;0,002094593;0,01377251;-0,1750193;-0,01914284;0,03557427;-0,1416401;-0,03547928;0,06103751;
0;0;0;0;0;0;-0,02006925;-0,0115541;-0,01049647;-0,03742832;-0,02247965;-0,02453038;-0,05641386;-0,04720512;-0,03376527;-0,07883782;-0,06926463;-0,0461149;-0,09599638;-0,00731652;-0,02355058;-0,1331829;-0,0001330513;-0,02555683;-0,1574272;0,001266831;-0,02652005;-0,09564646;-0,002543161;-0,001725828;-0,1376081;0,003519478;0,004998368;-0,1646505;0,0005297312;0,009328844;-0,08869375;-0,006529309;0,01746519;-0,1265754;-0,006817427;0,02671671;-0,1515083;-0,01456252;0,03166803;-0,03407342;-0,009419832;0,02299863;-0,07789586;-0,01369119;0,03505398;-0,1056725;-0,01901206;0,04704989;-0,1222768;-0,02834813;0,05409861;-0,09198932;-0,08656243;-0,05769245;-0,1796194;0,004157395;-0,02588315;-0,1892176;-0,0004068596;0,01382458;-0,1740599;-0,0233547;0,03459133;-0,1410055;-0,03860284;0,05921748;
0;0;0;0;0;0;-0,02006909;-0,01155414;-0,01049647;-0,03763492;-0,02297822;-0,02386034;-0,05682924;-0,04792395;-0,03200748;-0,0796951;-0,07038525;-0,04271292;-0,09599644;-0,00731649;-0,0235507;-0,1335486;-0,002162462;-0,02487244;-0,1573996;-0,006804918;-0,0253683;-0,09564655;-0,002543144;-0,00172602;-0,1377263;0,002733314;0,004920927;-0,1619064;-0,01000563;0,008387747;-0,08869395;-0,006529317;0,01746522;-0,1266107;-0,007845883;0,02648083;-0,1473494;-0,0243011;0,02877716;-0,03407358;-0,009419791;0,0229987;-0,07789586;-0,01369124;0,03505402;-0,1057651;-0,02046341;0,04606265;-0,1207948;-0,03332944;0,05065837;-0,09340803;-0,08813967;-0,0528593;-0,1793885;-0,01089525;-0,02435885;-0,1832707;-0,02255895;0,01164521;-0,1637795;-0,04231021;0,02841634;-0,1369286;-0,04812656;0,05235528;
0;0;0;0;0;0;-0,02006916;-0,01155411;-0,01049664;-0,03782091;-0,02343768;-0,02319733;-0,05721099;-0,04855229;-0,03029487;-0,08049985;-0,07132686;-0,03929086;-0,09599643;-0,007316498;-0,02355061;-0,1338353;-0,004793378;-0,02410594;-0,155746;-0,01530923;-0,02406843;-0,0956467;-0,002543165;-0,001725796;-0,1378403;0,001836099;0,0048497;-0,1574081;-0,0174012;0,007302445;-0,08869374;-0,006529254;0,01746524;-0,1266165;-0,008944078;0,02622609;-0,1420822;-0,030553;0,0262027;-0,03407371;-0,009419796;0,0229986;-0,07789586;-0,01369123;0,03505416;-0,105786;-0,02184257;0,0450257;-0,1187411;-0,03732964;0,04723331;-0,09474377;-0,08945035;-0,04794265;-0,1752387;-0,0262267;-0,02261613;-0,1720061;-0,03762829;0,008847157;-0,1506316;-0,05314515;0,02289827;-0,1312237;-0,05530494;0,0454438;
0;0;0;0;0;0;-0,02006919;-0,01155407;-0,01049666;-0,0378044;-0,02339619;-0,02325933;-0,05754592;-0,04816236;-0,03060702;-0,08116601;-0,07052147;-0,0397797;-0,09599618;-0,007316459;-0,02355059;-0,1339128;-0,006589662;-0,0230177;-0,1546273;-0,01928299;-0,0223339;-0,09564661;-0,002543176;-0,001725877;-0,1379912;-0,005576265;0,004636772;-0,1531059;-0,02854934;0,006295988;-0,08869395;-0,006529368;0,0174653;-0,1260384;-0,01455928;0,0253127;-0,1384686;-0,03802655;0,02435044;-0,03407343;-0,009419871;0,02299852;-0,07789598;-0,01369124;0,03505402;-0,1056313;-0,02363756;0,04374601;-0,1175245;-0,04006816;0,04481629;-0,09571657;-0,08837124;-0,04848998;-0,1721991;-0,03301529;-0,02035697;-0,1617782;-0,0519865;0,006660924;-0,1430678;-0,06156658;0,01997679;-0,1281069;-0,05901441;0,04147224;
0;0;0;0;0;0;-0,02006944;-0,01155412;-0,01049651;-0,03779782;-0,02338061;-0,02328223;-0,0579078;-0,04779092;-0,03082028;-0,08187338;-0,06972818;-0,04011468;-0,0959962;-0,007316452;-0,02355066;-0,133879;-0,008220534;-0,02195453;-0,1532364;-0,02286363;-0,02070817;-0,09564681;-0,002543107;-0,001725764;-0,1369175;-0,01272517;0,004254045;-0,1464421;-0,03856564;0,004984821;-0,08869395;-0,006529295;0,01746533;-0,1248204;-0,01951001;0,02432575;-0,1333152;-0,04460001;0,02220969;-0,03407373;-0,009419897;0,02299855;-0,07789593;-0,01369122;0,0350541;-0,1053909;-0,02516687;0,04254244;-0,1160968;-0,04242776;0,04250482;-0,09674142;-0,08730244;-0,04884917;-0,1686385;-0,03893709;-0,01832775;-0,1482748;-0,0634758;0,004110144;-0,1332366;-0,06834478;0,0166787;-0,124645;-0,0620779;0,03771659;
